timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s
2026-07-11 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-481603331.34843236,-0.13377870315234233,-0.09422551004143362,,,129.83039408192542,129.83039408192542,129.83039408192542,0.0,0.0,0.0,0.0,0.0,0.0,-0.13838486064583527,-48.80275485064229,0.0,1624.4058340250485,0.0,0.0,-47178.34901661724,1624.4058340250485,0.0
2026-07-11 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-509907517.6589479,-0.14164097712748552,-0.09976321341227383,,,129.8204262158579,129.8204262158579,129.8204262158579,0.0,0.0,0.0,0.0,0.0,0.0,-0.1465178419259287,-48.797887680560464,0.0,1624.2438297012632,0.0,0.0,-47173.643850859204,1624.2438297012632,0.0
2026-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-538208881.1516684,-0.14950246698657457,-0.10530036449987766,,,129.81045934390022,129.81045934390022,129.81045934390022,0.0,0.0,0.0,0.0,0.0,0.0,-0.1546500120919103,-48.793020995889435,0.0,1624.0818413551897,0.0,0.0,-47168.939154534244,1624.0818413551897,0.0
2026-07-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-566507422.1080109,-0.1573631728077808,-0.11083696335930424,,,129.80049346595325,129.80049346595325,129.80049346595325,0.0,0.0,0.0,0.0,0.0,0.0,-0.16278137122467373,-48.788154796580656,0.0,1623.919869343219,0.0,0.0,-47164.234927237434,1623.919869343219,0.0
2026-07-11 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-594803140.8095539,-0.16522309466932053,-0.11637301004564428,,,129.79052858191784,129.79052858191784,129.79052858191784,0.0,0.0,0.0,0.0,0.0,0.0,-0.1709119194051047,-48.78328908258582,0.0,1623.7579133475301,0.0,0.0,-47159.53116923829,1623.7579133475301,0.0
2026-07-11 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-623096037.5377142,-0.17308223264936506,-0.12190850461395693,,,129.78056469169488,129.78056469169488,129.78056469169488,0.0,0.0,0.0,0.0,0.0,0.0,-0.17904165671408076,-48.77842385385645,0.0,1623.595973589152,0.0,0.0,-47154.8278802673,1623.595973589152,0.0
2026-07-11 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-651386112.5739099,-0.18094058682608608,-0.12744344711930145,,,129.77060179518526,129.77060179518526,129.77060179518526,0.0,0.0,0.0,0.0,0.0,0.0,-0.18717058323247143,-48.77355911034414,0.0,1623.434050018077,0.0,0.0,-47150.12506032606,1623.434050018077,0.0
2026-07-11 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,130.0,182.0,,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,-679673366.1995579,-0.18879815727765498,-0.13297783761673704,,,129.76063989228987,129.76063989228987,129.76063989228987,0.0,0.0,0.0,0.0,0.0,0.0,-0.1952986990411382,-48.76869485200055,0.0,1623.272142587186,0.0,0.0,-47145.42270941337,1623.272142587186,0.0
2026-07-11 04:00:00,13.938,43248.77772,43248.77772,43248.77772,0.0,43.24877772,43.24877772,43248.77772,0.00010327185490185316,0.0,0.0,0.00010327185490185316,0.0,0.0,0.0,129.8161404464272,130.0,182.0,310.0,130.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-680416424.6918514,-0.18900456241440317,-0.13312321673035515,310.0,129.8161404464272,130.96639713730164,129.75799925886227,129.7586114933443,0.0,0.0,0.0,0.0,0.0,0.0,-0.20342690500306324,-48.76923577155024,47530.53449128627,47530.804951061116,47530.53449128627,0.0,-48768.9653117754,0.27045977484522155,0.0
2026-07-11 04:10:00,96.582,299688.15108,299688.15108,97719.64383666989,201968.5072433301,299.68815107999995,299.68815107999995,299688.15108,0.0007148917508150396,0.0,0.0,0.0007148917508150396,0.03,0.0,0.0,129.768426016168,129.8161404464272,182.0,310.0,129.8161404464272,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-651048601.7311983,-0.18084683381422176,-0.12737741325028737,310.0,129.768426016168,136.67953387382633,129.74933035604843,129.75070940052098,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115564564529987,-48.77730869961262,97719.64383666989,97723.68030070106,97719.64383666989,0.0,-48773.27223558144,4.036464031174546,0.0
2026-07-11 04:20:00,229.314,711547.5831599999,711547.5831599999,302339.1250907889,409208.45806921105,711.5475831599999,711.5475831599999,711547.5831599999,0.001696919421322351,0.0,0.0,0.001696919421322351,0.03,0.0,0.0,129.75052184344858,129.768426016168,182.0,310.0,129.768426016168,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-498920497.3113961,-0.13858902703094336,-0.09761360702731575,310.0,129.75052184344858,144.9547671254369,129.7397931588126,129.74152195086052,0.0,0.0,0.0,0.0,0.0,0.0,-0.2196909998001028,-48.80726008262453,302339.1250907889,302354.1007822949,302339.1250907889,0.0,-48792.28439111856,14.975691505969735,0.0
2026-07-11 04:30:00,362.796,1125734.22024,1125734.22024,585538.2599277352,540195.9603122647,1125.73422024,1125.73422024,1125734.22024,0.002684420715038349,0.0,0.0,0.002684420715038349,0.03,0.0,0.0,129.7391404821725,129.75052184344858,182.0,310.0,129.75052184344858,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,-176899425.0437229,-0.049138729178811916,-0.03461030575538481,310.0,129.7391404821725,153.63461402152993,129.7301242313552,129.73205376297915,0.0,0.0,0.0,0.0,0.0,0.0,-0.2278352807246475,-48.865685547268306,585538.2599277352,585567.472660057,585538.2599277352,0.0,-48836.472814946435,29.212732321873773,0.0
2026-07-11 04:40:00,478.578,1484998.8193199998,1484998.8193199998,872706.2097767999,612292.6095431999,1484.9988193199997,1484.9988193199997,1484998.8193199998,0.0035409008838791015,0.0,0.0,0.0035409008838791015,0.03,0.0,0.0,129.72905263020183,129.7391404821725,182.0,310.0,129.7391404821725,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,317378763.05323344,0.08816076751478706,0.062095035225938476,310.0,129.72905263020183,162.16018103251335,129.72042476362964,129.7225210898351,0.0,0.0,0.0,0.0,0.0,0.0,-0.23599407633850475,-48.952773683143434,872706.2097767999,872749.7538447374,872706.2097767999,0.0,-48909.2296152059,43.54406793753151,0.0
2026-07-11 04:50:00,574.655,1783119.9856999996,1783119.9856999996,1129692.7847721868,653427.2009278128,1783.1199856999997,1783.1199856999997,1783119.9856999996,0.004251520270203021,0.0,0.0,0.004251520270203021,0.03,0.0,0.0,129.71921246812545,129.72905263020183,182.0,310.0,129.72905263020183,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,965788881.8164258,0.2682746893934516,0.18895623027918823,310.0,129.71921246812545,170.36906482730123,129.7107152729536,129.71296449636728,0.0,0.0,0.0,0.0,0.0,0.0,-0.24417169855804735,-49.065733317255535,1129692.7847721868,1129749.2645892429,1129692.7847721868,0.0,-49009.25350019941,56.479817056126194,0.0
2026-07-11 05:00:00,653.685,2028345.3339,2028345.3339,1341392.1459180731,686953.1879819268,2028.3453339,2028.3453339,2028345.3339,0.004835954411244086,0.0,0.0,0.004835954411244086,0.03,0.0,0.0,129.70942088247443,129.71921246812545,182.0,310.0,129.71921246812545,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,1741144417.6933017,0.48365122713702824,0.34065424828685686,310.0,129.70942088247443,178.20596334844677,129.7010004174417,129.70339370630177,0.0,0.0,0.0,0.0,0.0,0.0,-0.25237171615737586,-49.20010559597104,1341392.1459180731,1341459.3320574309,1341392.1459180731,0.0,-49132.91945661325,67.18613935778558,0.0
2026-07-11 05:10:00,718.952,2230864.9188800002,2230864.9188800002,1513928.420889167,716936.4979908331,2230.8649188800005,2230.8649188800005,2230864.9188800002,0.005318513992204484,0.0,0.0,0.005318513992204484,0.03,0.0,0.0,129.6996721906563,129.70942088247443,182.0,310.0,129.70942088247443,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,2619935850.084271,0.7277599583567419,0.5125894604151412,310.0,129.6996721906563,185.65485752694823,129.69128337393064,129.69381087684033,0.0,0.0,0.0,0.0,0.0,0.0,-0.2605970430816757,-49.35196154579909,1513928.420889167,1514004.3488640813,1513928.420889167,0.0,-49276.03357088496,75.92797491413512,0.0
2026-07-11 05:20:00,773.311,2399537.63434,2399537.63434,1655600.4781280463,743937.1562119536,2399.53763434,2399.53763434,2399537.63434,0.005720334594783603,0.0,0.0,0.005720334594783603,0.03,0.0,0.0,129.68995874891831,129.6996721906563,182.0,310.0,129.6996721906563,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,3583635091.8412695,0.9954541921781304,0.7011368534052449,310.0,129.68995874891831,192.71679862645442,129.68156659111665,129.6842176404865,0.0,0.0,0.0,0.0,0.0,0.0,-0.268850074557281,-49.51818885363162,1655600.4781280463,1655683.5917819627,1655600.4781280463,0.0,-49435.07519971533,83.11365391629079,0.0
2026-07-11 05:30:00,819.025,2541385.4335,2541385.4335,1773305.5047955671,768079.9287044327,2541.3854334999996,2541.3854334999996,2541385.4335,0.006058168137923588,0.0,0.0,0.006058168137923588,0.03,0.0,0.0,129.68025386043828,129.68995874891831,182.0,310.0,129.68995874891831,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,4617854028.856437,1.282737230237899,0.9034813981614357,310.0,129.68025386043828,199.4009896085728,129.6718508571914,129.67461543125833,0.0,0.0,0.0,0.0,0.0,0.0,-0.27713280189399403,-49.69636402027818,1773305.5047955671,1773394.5923788904,1773305.5047955671,0.0,-49607.27643695497,89.08758332321304,0.0
2026-07-11 05:40:00,857.838,2661819.8437200002,2661819.84372,1872305.1760391907,789514.667680809,2661.81984372,2661.8198437200003,2661819.84372,0.006344923436214628,0.0,0.0,0.006344923436214628,0.03,0.0,0.0,129.6705407580959,129.68025386043828,182.0,310.0,129.68025386043828,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,5711362847.5228195,1.58648967986745,1.1174259858891735,310.0,129.6705407580959,205.7206825522523,129.66213666889666,129.6650053266451,0.0,0.0,0.0,0.0,0.0,0.0,-0.28544690064457634,-49.88459250349406,1872305.1760391907,1872399.2902807987,1872305.1760391907,0.0,-49790.478261886165,94.11424160789466,0.0
2026-07-11 05:50:00,891.089,2764995.7016600003,2764995.70166,1956511.2599553603,808484.4417046395,2764.9957016599997,2764.99570166,2764995.70166,0.006590511331483962,0.0,0.0,0.006590511331483962,0.03,0.0,0.0,129.66081469101468,129.6705407580959,182.0,310.0,129.6705407580959,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,6855279813.431474,1.9042443926198538,1.3412329086029422,310.0,129.66081469101468,211.69110343544855,129.65242865422803,129.65538807379124,0.0,0.0,0.0,0.0,0.0,0.0,-0.2937937963743062,-50.08137437837895,1956511.2599553603,1956609.6508928027,1956511.2599553603,0.0,-49982.98344093654,98.39093744241109,0.0
2026-07-11 06:00:00,919.809,2854112.1384599996,2854112.1384599996,2028841.4909982602,825270.6474617394,2854.1121384599996,2854.1121384599996,2854112.1384599996,0.006802563066256677,0.0,0.0,0.006802563066256677,0.03,0.0,0.0,129.6510767702368,129.66081469101468,182.0,310.0,129.66081469101468,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,8042474644.312251,2.234020734531181,1.573507129267257,310.0,129.6510767702368,217.3283273418625,129.6427404782328,129.64576422234924,0.0,0.0,0.0,0.0,0.0,0.0,-0.3021747138213423,-50.285504682216725,2028841.4909982602,2028943.5561501791,2028841.4909982602,0.0,-50183.43953029788,102.06515191884682,0.0
2026-07-11 06:10:00,944.797,2931648.40318,2931648.40318,2091500.227896468,840148.1752835319,2931.64840318,2931.64840318,2931648.40318,0.006986992780563173,0.0,0.0,0.006986992780563173,0.03,0.0,0.0,129.64132995460182,129.6510767702368,182.0,310.0,129.6510767702368,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,9267140329.161743,2.5742056469893733,1.8131125083706223,310.0,129.64132995460182,222.6486392370442,129.6330972375322,129.63613422239757,0.0,0.0,0.0,0.0,0.0,0.0,-0.31059071409007777,-50.49600161241241,2091500.227896468,2091605.476361566,2091500.227896468,0.0,-50390.753147314535,105.24846509787312,0.0
2026-07-11 06:20:00,966.682,2999556.2450799993,2999556.24508,2146185.140854699,853371.1042253007,2999.55624508,2999.5562450799994,2999556.24508,0.0071484563206819325,0.0,0.0,0.0071484563206819325,0.03,0.0,0.0,129.6315772541713,129.64132995460182,182.0,310.0,129.64132995460182,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,10524488996.567894,2.923469165713304,2.0591123006780125,310.0,129.6315772541713,227.6681610059055,129.62353666478484,129.62649847431223,0.0,0.0,0.0,0.0,0.0,0.0,-0.3190427233250471,-50.7120554098161,2146185.140854699,2146293.1677534007,2146185.140854699,0.0,-50604.02851111442,108.02689870168251,0.0
2026-07-11 06:30:00,985.961,3059377.8253400004,3059377.82534,2194219.320637656,865158.5047023441,3059.37782534,3059.3778253400005,3059377.82534,0.007290632494147613,0.0,0.0,0.007290632494147613,0.03,0.0,0.0,129.62182113120005,129.6315772541713,182.0,310.0,129.6315772541713,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,11810527075.18408,3.280701965328911,2.310725165462466,310.0,129.62182113120005,232.40262910089007,129.61410841259521,129.61685735005273,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275315550714152,-50.93299047820862,2194219.320637656,2194329.7881718525,2194219.320637656,0.0,-50822.52294401219,110.4675341964321,0.0
2026-07-11 06:40:00,1003.032,3112348.11408,3112348.1140799997,2236648.310858487,875699.8032215126,3112.34811408,3112.3481140800004,3112348.1140799997,0.007416467304655559,0.0,0.0,0.007416467304655559,0.03,0.0,0.0,129.61206340518802,129.62182113120005,182.0,310.0,129.62182113120005,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,13121888693.368235,3.644969081491176,2.5672925712073513,310.0,129.61206340518802,236.8672638153958,129.60487455689065,129.60721120139027,0.0,0.0,0.0,0.0,0.0,0.0,-0.3360579279533459,-51.15823729158441,2236648.310858487,2236760.934265175,2236648.310858487,0.0,-51045.613884896506,112.62340668790421,0.0
