timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,flow_optimizer_mode,flow_optimizer_evals,flow_optimizer_best_objective_W,flow_optimizer_best_charge_flow_m3s,flow_optimizer_factory_shortfall_W,ctes_discharge_iterations,ctes_discharge_solver_mode,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,charge_quality_dT_C,charge_quality_factor,charge_flow_slew_limited,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C,module_00_Tf_zL_C,module_01_Tf_zL_C,module_02_Tf_zL_C,module_03_Tf_zL_C,module_04_Tf_zL_C,module_05_Tf_zL_C,module_06_Tf_zL_C,module_07_Tf_zL_C,module_08_Tf_zL_C,module_09_Tf_zL_C,module_10_Tf_zL_C,module_11_Tf_zL_C,module_12_Tf_zL_C,module_13_Tf_zL_C
2026-07-11 16:50:00+00:00,836.909,2596878.445038398,2596878.41246,2132421.8002067404,464456.6122532594,0.0,464456.6448316574,2596.8784124599997,2596.878445038398,2596878.41246,147.68296162696168,0,,,True,optimized,9,2448407.04616385,0.021,0.0,0,none,0.017217510223388674,0.017217510223388674,0.0,0.0,0.017217510223388674,0.037054975664375434,1.0,False,0.021,0.0,0.0,147.7547566473703,,182.0,182.0,218.16739542159627,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,169151437095.76965,46.98651030438046,31.352603529915733,218.16739542159627,147.7547566473703,218.11439506287783,177.05283533809532,143.90010942233727,0.0,0.0,0.0,0.0,0.0,0.0,-1.0318381956384648,-73.09014613704814,2132421.8002067404,2081655.2049644613,2132421.8002067404,0.0,-123856.74137932737,-50766.59524227923,0.0,217.59428185160357,215.39320559390328,211.23699780608558,205.19727537805787,197.72739808737938,189.4715883763453,181.0856546927358,173.11493719051523,165.93753388058684,159.75951769322853,154.6418873850615,150.54080766529893,147.3482172931059,144.92568365913857,216.82305062772232,213.67147878174987,208.51287515538579,201.64150905942287,193.64413155033807,185.20122424119452,176.93112222282545,169.30129143355293,162.60105179823768,156.95663788972158,152.3680137194475,148.75134705814128,145.97723194296736,143.90010942233727,217.83310802466045,216.47662797779932,213.60978886365297,209.04828564519508,202.9468638134767,195.7164076842035,187.8928084437571,180.01224498411017,172.5237337686343,165.74557216834728,159.85902021636568,154.9262602002845,150.91995617317326,147.7547566473703
2026-07-11 17:00:00+00:00,794.384,2464926.469009312,2464925.88896,2025085.2659054138,439840.62305458635,0.0,439841.2031038981,2464.92588896,2464.926469009312,2464925.88896,147.77172663417304,0,,,True,optimized,9,2330429.6080961446,0.021,0.0,0,none,0.016372043609619143,0.016372043609619143,0.0,0.0,0.016372043609619143,0.016816737404695914,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,218.13121180028253,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,170295111338.5567,47.30419759404353,31.564586151625168,218.13121180028253,147.80324286614183,218.09722129547578,177.6882239865694,144.12353079942042,0.0,0.0,0.0,0.0,0.0,0.0,-1.04405266235122,-73.28680027653213,2025085.2659054138,1979410.538254946,2025085.2659054138,0.0,-118961.52792699984,-45674.727650467714,0.0,217.6027444250878,215.48682470952403,211.45630888858702,205.557785328492,198.21653734425263,190.0554705177579,181.71991943524446,173.75507032044214,166.54616068476665,160.31004556778583,155.11907125189342,150.9392916351177,147.6701018792887,145.1779194844875,216.8654818986739,213.8232962194048,208.80441599057227,202.07409273926996,194.19279926499001,185.82456575243464,177.58262001502996,169.93851830943242,163.19122019485312,157.47859861205487,152.81162830228322,149.11536260136577,146.2666210846598,144.12353079942042,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 17:10:00+00:00,744.021,2308652.61827141,2308652.5217399998,0.0,2308652.5217399998,0.0,2308652.61827141,2308.65252174,2308.65261827141,2308652.5217399998,147.79414884246953,0,,,True,optimized,9,2189869.744647183,0.021,0.0,0,none,0.015348495483398436,0.015348495483398436,0.0,0.0,0.0,-0.007157832778091233,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,218.09006346269769,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170252607018.23502,47.29239083839862,31.55670787919524,,,218.07845021036817,177.67348314072385,144.11213745619017,0.0,0.0,0.0,0.0,0.0,0.0,-1.0562659108535564,-73.27949101401727,0.0,2438.957144540953,0.0,0.0,-70840.53386947632,2438.957144540953,0.0,217.5840226582726,215.46831398066809,211.43820015459735,205.54026489715477,198.19974910374177,190.03949622742007,181.70477649058728,173.74072174346733,166.5325310777277,160.2970379071299,155.1065813004755,150.92721854262462,147.65835482982365,145.16642098513796,216.8468336651523,213.80495140755528,208.7865717497887,202.056919760423,194.17641233619761,185.80901343227185,177.56788970150777,169.924550371361,163.1779251865469,157.4658733392062,152.79936847757594,149.10347141316927,146.25501400706844,144.11213745619017,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 17:20:00+00:00,683.791,2121760.9250639575,2121762.44554,0.0,2121762.44554,1.5204760427586734,2121760.9250639575,2121.76244554,2121.7609250639575,2121762.44554,147.45316190536604,0,,,True,optimized,9,2020597.497267158,0.021,0.0,0,none,0.014110015869140626,0.014110015869140626,0.0,0.0,0.0,-0.3235126164628639,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,217.7549375939053,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170210106937.08362,47.280585260301,31.548830392505163,,,218.05968099745786,177.65874376504422,144.10074524923857,0.0,0.0,0.0,0.0,0.0,0.0,-1.0684779412669891,-73.27218248059731,0.0,2438.713894934481,0.0,0.0,-70833.46858566283,2438.713894934481,0.0,217.56530275873473,215.44980509803645,211.42009322672976,205.52274621325225,198.182962537626,190.02352353028365,181.68963505620468,173.72637459753088,166.51890283001333,160.28403154376366,155.09409259471028,150.91514665420692,147.64660895191508,145.15492363255515,216.8281872915724,213.78660842537838,208.76872928874187,202.0397484943504,194.16002704176805,185.7934626632186,177.55316085710095,169.91058382636078,163.16463150419116,157.45314933548144,152.7871098755686,149.09158141090526,146.24340808707296,144.10074524923857,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 17:30:00+00:00,611.089,1896170.8156117853,1896172.50166,0.0,1896172.50166,1.68604821478948,1896170.8156117853,1896.17250166,1896.1708156117852,1896172.50166,146.99210111391324,0,,,True,optimized,9,1814554.8122004187,0.021,0.0,0,none,0.012613426208496094,0.012613426208496094,0.0,0.0,0.0,-0.7513166214749276,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,217.30836437598293,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170167611094.67975,47.26878085963326,31.54095369147658,,,218.04091365655808,177.6440058593839,144.0893541784523,0.0,0.0,0.0,0.0,0.0,0.0,-1.0806887537130225,-73.2648746761995,0.0,2438.470669750124,0.0,0.0,-70826.40400644937,2438.470669750124,0.0,217.546584726288,215.43129806144498,211.4019881048039,205.5052292766102,198.16617764573826,190.00755242618982,181.67449513194612,173.7120288824902,166.50527594148804,160.27102647755783,155.08160513447368,150.90307596974452,147.63486424544607,145.14342742662453,216.80954277774862,213.7682672726916,208.75088860725427,202.02257894088123,194.14364338153828,185.7779134451201,177.53843348166296,169.89661867429285,163.15133914765366,157.44042660075402,152.77485249613923,149.07969259445548,146.23180332455797,144.0893541784523,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 17:40:00+00:00,522.751,1622066.4489412806,1622064.98794,0.0,1622064.98794,0.0,1622066.4489412806,1622.0649879399998,1622.0664489412807,1622064.98794,146.56255888929869,0,,,True,optimized,9,1561589.82943721,0.021,0.0,0,none,0.01079311752319336,0.01079311752319336,0.0,0.0,0.0,-1.1495358816210342,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,216.89137777493704,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170125119490.60065,47.25697763627796,31.53307777603113,,,218.02214818748206,177.62926942359624,144.0779642437181,0.0,0.0,0.0,0.0,0.0,0.0,-1.0928983483131476,-73.25756760075106,0.0,2438.2274689151236,0.0,0.0,-70819.34013183594,2438.2274689151236,0.0,217.52786856074596,215.41279287070944,211.38388478863962,205.48771408705417,198.14939442791152,189.99158291497955,181.65935671766096,173.69768459820233,166.49165041201616,160.25802270838287,155.0691189196414,150.89100648911744,147.62312071029973,145.13193236723174,216.79090012349542,213.74992794931237,208.73304970514832,202.00541109984476,194.1272613553453,185.7623657778217,177.52370757504727,169.88265491501824,163.13804811680214,157.4277051348973,152.7625963391659,149.06780496370163,146.220199719408,144.0779642437181,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 17:50:00+00:00,415.586,1289537.7890781227,1289538.4228400001,0.0,1289538.4228400001,0.6337618774268776,1289537.7890781227,1289.53842284,1289.5377890781226,1289538.4228400001,146.2895096285854,0,,,True,optimized,9,1250725.850341953,0.021,0.0,0,none,0.00858292007446289,0.00858292007446289,0.0,0.0,0.0,-1.402598873595764,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,216.6195493138863,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170082632124.4234,47.24517559011761,31.525202646090435,,,218.00338459004314,177.6145344575346,144.06657544492256,0.0,0.0,0.0,0.0,0.0,0.0,-1.1051067251888442,-73.25026125417925,0.0,2437.9842921024247,0.0,0.0,-70812.27696207682,2437.9842921024247,0.0,217.50915426192248,215.3942895256457,211.36578327805682,205.47020064440997,198.1326128839788,189.97561499649402,181.6442198131985,173.68334174452474,166.47802624146212,160.24502023610964,155.05663395008924,150.87893821220544,147.61137834635926,145.1204384542625,216.7722593286273,213.73159045505824,208.71521258224655,201.98824497107006,194.1108809630261,185.7468196611687,177.5089831371073,169.868692548398,163.1247584115044,157.4149849377848,152.7503414045267,149.05591851852543,146.20859727150756,144.06657544492256,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:00:00+00:00,288.714,895862.2964139213,895862.2191599999,0.0,895862.2191599999,0.0,895862.2964139213,895.8622191599999,895.8622964139213,895862.2191599999,146.07292627521485,0,,,True,optimized,9,876780.0832254632,0.021,0.0,0,none,0.005964408874511719,0.005964408874511719,0.0,0.0,0.0,-1.6036512835822236,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,216.39973330646092,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,170040148995.72543,47.23337472103484,31.517328301576153,,,217.98462286405453,177.59980096105244,144.05518778195244,0.0,0.0,0.0,0.0,0.0,0.0,-1.1173138844615795,-73.24295563641135,0.0,2437.7411397988035,0.0,0.0,-70805.21449661255,2437.7411397988035,0.0,217.4904418296313,215.37578802606976,211.34768357287547,205.4526889485033,198.11583301377314,189.9596486705743,181.6290844184082,173.6690003213147,166.46440342969046,160.23201906060865,155.04415022569296,150.86687113888863,147.59963715350784,145.10894568760247,216.7536203929588,213.71325478974674,208.69737723837147,201.97108055438636,194.09450220441772,185.73127509500642,177.49426016769664,169.85473157429328,163.1114700316282,157.40226600928992,152.73808769209967,149.0440332588087,146.1969959807413,144.05518778195244,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:10:00+00:00,151.323,469546.3499601548,469546.18961999996,0.0,469546.18961999996,0.0,469546.3499601548,469.54618961999995,469.54634996015477,469546.18961999996,145.6498205769829,0,,,True,optimized,9,464195.46866059664,0.021,0.0,0,none,0.0031269607543945315,0.0031269607543945315,0.0,0.0,0.0,-1.9950508927603323,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,215.9895719712942,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169997670104.08395,47.22157502891221,31.509454742409925,,,217.96586300932955,177.58506893400312,144.04380125469444,0.0,0.0,0.0,0.0,0.0,0.0,-1.1295198262528086,-73.23565074737462,0.0,2437.498011575459,0.0,0.0,-70798.15273579916,2437.498011575459,0.0,217.47173126368625,215.3572883717974,211.32958567291521,205.4351789991599,198.09905481712764,189.94368393706154,181.61395053313947,173.6546603284295,166.45078197656568,160.21901918175055,155.0316677463284,150.8548052690468,147.5878971316287,145.09745406713728,216.73498331630438,213.69492095319544,208.67954367334565,201.95391784962288,194.0781250793572,185.7157320791802,177.47953866666882,169.84077199256515,163.09818297704135,157.38954834928614,152.72583520176292,149.03214918443317,146.18539584699374,144.04380125469444,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:20:00+00:00,39.586,122833.10141622678,122832.98284,0.0,122832.98284,0.0,122833.10141622678,122.83298284,122.83310141622678,122832.98284,145.3093294100803,0,,,True,optimized,9,122460.56822395002,0.021,0.0,0,none,0.0008182296752929687,0.0008182296752929687,0.0,0.0,0.0,-2.30951565357924,1.0,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,215.6563473557503,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169955195449.07645,47.20977651363235,31.50158196851344,,,217.94710502568154,177.57033837624004,144.03241586303528,0.0,0.0,0.0,0.0,0.0,0.0,-1.1417245506839746,-73.22834658699631,0.0,2437.2549078174343,0.0,0.0,-70791.09167917888,2437.2549078174343,0.0,217.45302256390113,215.3387905626446,211.31148957799627,205.41767079620556,198.08227829387525,189.92772079579694,181.59881815724165,173.64032176572638,166.43716188195214,160.20602059940603,155.01918651187137,150.84274060256004,147.57615828060497,145.08596359275262,216.71634809847865,213.67658894522188,208.66171188699158,201.9367568566088,194.06174958768156,185.70019061353537,177.46481863387731,169.82681380307474,163.08489724761165,157.37683195764697,152.71358393339457,149.0202662952806,146.17379687014952,144.03241586303528,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169912725030.2801,47.197979175077805,31.493709979808333,,,217.92834891292384,177.55560928761673,144.02103160686178,0.0,0.0,0.0,0.0,0.0,0.0,-1.1539280578765085,-73.22104315520372,0.0,2437.011827943381,0.0,0.0,-70784.03132726034,2437.011827943381,0.0,217.43431573008976,215.3202945984273,211.29339528793844,205.40016433946604,198.06550344384905,189.91175924662159,181.58368729056434,173.62598463306284,166.4235431457144,160.19302331344582,155.00670652219767,150.8306771393083,147.56442060031995,145.07447426433416,216.69771473929615,213.65825876564364,208.64388187913187,201.91959757517344,194.04537572922789,185.68465069791736,177.4501000691757,169.8128570056832,163.07161284320696,157.3641168342459,152.70133388687276,149.00838459123284,146.16219905009328,144.02103160686178,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169870258847.2725,47.18618301313125,31.485838776216298,,,217.90959467086978,177.5408816679866,144.00964848606063,0.0,0.0,0.0,0.0,0.0,0.0,-1.1661303479518292,-73.21374045192414,0.0,2436.7687725926808,0.0,0.0,-70776.97167933146,2436.7687725926808,0.0,217.41561076206602,215.30180047896133,211.2753028025616,205.38265962876721,198.04873026688216,189.89579928937675,181.5685579329569,173.61164893029627,166.409925767717,160.1800273237405,154.99422777718328,150.81861487917158,147.55268409065687,145.06298608176766,216.67908323857148,213.63993041427833,208.6260536495891,201.90244000514602,194.02900350383325,185.66911233217147,177.43538297241753,169.79890160025167,163.05832976369507,157.35140297895637,152.6890850620756,148.9965040721716,146.1506023867096,144.00964848606063,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 18:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169827796899.63116,47.17438802767532,31.47796835765903,,,217.89084229933277,177.5261555172031,143.99826650051858,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783314210313434,-73.20643847708489,0.0,2436.525741540041,0.0,0.0,-70769.91273554484,2436.525741540041,0.0,217.39690765964372,215.28330820406276,211.2572121216858,205.36515666393487,198.03195876280768,189.87984092390363,181.55343008426874,173.59731465728382,166.39630974782438,160.16703263016095,154.98175027670385,150.80655382202983,147.54094875149892,145.0514990449388,216.6604535961192,213.6216038909436,208.6082271981858,201.88528414635581,194.01263291133475,185.65357551614318,177.42066734345636,169.78494758664127,163.04504800894384,157.33869039165197,152.67683745888127,148.98462473797878,146.13900687988317,143.99826650051858,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169785339186.93356,47.16259421859266,31.470098724058214,,,217.87209179812618,177.51143083511974,143.98688565012242,0.0,0.0,0.0,0.0,0.0,0.0,-1.1905312772364456,-73.19913723061322,0.0,2436.2827346110134,0.0,0.0,-70762.8544960022,2436.2827346110134,0.0,217.37820642263688,215.26481777354755,211.239123245131,205.34765544479473,198.01518893145882,189.86388415004336,181.5383037443495,173.58298181388304,166.3826950859011,160.1540392325777,154.96927402063542,150.79449396776312,147.5292145827294,145.04001315373336,216.64182581175393,213.603279195457,208.59040252474466,201.86812999863213,193.99626395156952,185.63804024967783,177.40595318214582,169.77099496471317,163.03176757882116,157.32597907220617,152.6645910771679,148.97274658853615,146.12741252949857,143.98688565012242,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169742885708.75717,47.15080158576588,31.462229875335535,,,217.85334316706343,177.49670762159,143.9755059347589,0.0,0.0,0.0,0.0,0.0,0.0,-1.2027299166885184,-73.19183671243647,0.0,2436.039751783799,0.0,0.0,-70755.79696065267,2436.039751783799,0.0,217.35950705085918,215.2463291872317,211.2210361727172,205.3301559711728,197.99842077266857,189.84792896763733,181.52317891304858,173.5686503999513,166.36908178181181,160.14104713086164,154.9567990088538,150.78243531625142,147.5174815842316,145.02852840803698,216.62319988529038,213.58495632763623,208.5725796290883,201.85097756180426,193.97989662437465,185.62250653262092,177.39124048833952,169.7570437343286,163.01848847319488,157.31326902049253,152.65234591681363,148.9608696237255,146.1158193354405,143.9755059347589,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 19:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169700436464.67975,47.13901012907771,31.454361811412728,,,217.834596405958,177.48198587646746,143.96412735431488,0.0,0.0,0.0,0.0,0.0,0.0,-1.214927339508932,-73.18453692248193,0.0,2435.796793443442,0.0,0.0,-70748.74012903849,2435.796793443442,0.0,217.34080954412477,215.22784244493124,211.20295090426444,205.312658242895,197.98165428627016,189.8319753765266,181.50805559021555,173.554320415346,166.35546983542093,160.12805632488343,154.94432524123488,150.7703778673749,147.50574975588873,145.01704480773552,216.60457581654313,213.56663528729902,208.55475851103935,201.83382683570156,193.9635309295873,185.60697436481786,177.37652926189102,169.74309389534872,163.00521069193292,157.30056023638465,152.6401019776967,148.94899384342875,146.1042272975936,143.96412735431488,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
2026-07-11 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.80324286614183,0,,,False,legacy,0,,0.0,,0,none,0.0,0.0,0.0,0.0,0.0,,,False,0.021,0.0,0.0,147.80324286614183,,182.0,182.0,,,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,169657991454.27893,47.12721984841082,31.44649453221151,,,217.8158515146233,177.46726559960558,143.9527499086771,0.0,0.0,0.0,0.0,0.0,0.0,-1.2271235458190446,-73.17723786067698,0.0,2435.5538593138626,0.0,0.0,-70741.68400136312,2435.5538593138626,0.0,217.3221139022475,215.20935754646226,211.1848674395929,205.29516225978705,197.9648894720968,189.81602337655255,181.49293377569984,173.53999185992464,166.34185924659317,160.11506681451388,154.9318527176546,150.75832162101338,147.49401909758413,145.00556235271466,216.58595360532692,213.54831607426303,208.53693917042048,201.81667782015336,193.9471668670447,185.5914437461141,177.361819502654,169.72914544763478,162.99193423490317,157.28785271975605,152.62785925969527,148.93711924752776,146.0926364158426,143.9527499086771,217.80926500323417,216.46729903203226,213.61999710415895,209.08177223296073,203.00403038982978,195.79417530436297,187.9853170321116,180.1124420009981,172.6246299370303,165.84128180910454,159.945289064417,155.00055622523115,150.9812661528876,147.80324286614183
